,startTimeInSeconds,timerDurationInSeconds,clockDurationInSeconds,elevationInMeters,airTemperatureCelcius,heartRate,speedMetersPerSecond,totalDistanceInMeters,summaryId,activityId,activityName
57,1662242508,1050,1056,66.0,19,160,3.0789999961853027,3212.8701171875,9536249628-detail,9536249628,Melbourne Running
58,1662242513,1055,1061,66.0,19,160,3.0880000591278076,3229.93994140625,9536249628-detail,9536249628,Melbourne Running
59,1662242519,1061,1067,66.0,19,160,3.0980000495910645,3247.929931640625,9536249628-detail,9536249628,Melbourne Running
60,1662242526,1068,1074,65.80000305175781,19,161,3.0880000591278076,3269.8798828125,9536249628-detail,9536249628,Melbourne Running
61,1662242529,1071,1077,66.0,19,162,3.0880000591278076,3279.030029296875,9536249628-detail,9536249628,Melbourne Running
62,1662242535,1077,1083,66.4000015258789,19,162,3.0980000495910645,3297.489990234375,9536249628-detail,9536249628,Melbourne Running
63,1662242538,1080,1086,66.4000015258789,19,163,3.0980000495910645,3307.080078125,9536249628-detail,9536249628,Melbourne Running
64,1662242542,1084,1090,66.4000015258789,19,163,3.115999937057495,3322.639892578125,9536249628-detail,9536249628,Melbourne Running
65,1662242547,1089,1095,65.80000305175781,19,166,3.181999921798706,3338.580078125,9536249628-detail,9536249628,Melbourne Running
66,1662242549,1091,1097,65.80000305175781,19,168,3.200000047683716,3345.449951171875,9536249628-detail,9536249628,Melbourne Running
67,1662242556,1098,1104,66.0,19,168,3.200000047683716,3363.929931640625,9536249628-detail,9536249628,Melbourne Running
68,1662242562,1104,1110,65.80000305175781,19,167,3.1630001068115234,3380.06005859375,9536249628-detail,9536249628,Melbourne Running
69,1662242568,1110,1116,66.19999694824219,19,167,3.069999933242798,3398.7099609375,9536249628-detail,9536249628,Melbourne Running
70,1662242575,1117,1123,66.0,19,164,3.0510001182556152,3419.64990234375,9536249628-detail,9536249628,Melbourne Running
71,1662242576,1118,1124,66.0,19,164,3.0510001182556152,3422.679931640625,9536249628-detail,9536249628,Melbourne Running
72,1662242583,1125,1131,66.4000015258789,19,165,3.069999933242798,3443.8798828125,9536249628-detail,9536249628,Melbourne Running
73,1662242584,1126,1132,66.4000015258789,19,165,3.059999942779541,3446.639892578125,9536249628-detail,9536249628,Melbourne Running
74,1662242591,1133,1139,66.5999984741211,19,166,3.059999942779541,3469.669921875,9536249628-detail,9536249628,Melbourne Running
75,1662242592,1134,1140,66.5999984741211,19,166,3.059999942779541,3472.260009765625,9536249628-detail,9536249628,Melbourne Running
76,1662242599,1141,1147,66.5999984741211,19,165,3.0510001182556152,3494.27001953125,9536249628-detail,9536249628,Melbourne Running
77,1662242601,1143,1149,66.80000305175781,19,164,3.0510001182556152,3501.7099609375,9536249628-detail,9536249628,Melbourne Running
78,1662242607,1149,1155,66.80000305175781,19,164,3.059999942779541,3521.929931640625,9536249628-detail,9536249628,Melbourne Running
79,1662242608,1150,1156,66.5999984741211,19,164,3.069999933242798,3524.659912109375,9536249628-detail,9536249628,Melbourne Running
80,1662242614,1156,1162,66.5999984741211,19,164,3.1070001125335693,3543.7099609375,9536249628-detail,9536249628,Melbourne Running
81,1662242730,1272,1278,66.5999984741211,18,164,3.115999937057495,3915.860107421875,9536249628-detail,9536249628,Melbourne Running
82,1662242734,1276,1282,66.5999984741211,18,163,3.1440000534057617,3928.60009765625,9536249628-detail,9536249628,Melbourne Running
83,1662242741,1283,1289,66.4000015258789,18,164,3.1630001068115234,3949.510009765625,9536249628-detail,9536249628,Melbourne Running
84,1662242748,1290,1296,66.5999984741211,18,162,3.1630001068115234,3971.10009765625,9536249628-detail,9536249628,Melbourne Running
85,1662242749,1291,1297,66.5999984741211,18,162,3.1540000438690186,3974.570068359375,9536249628-detail,9536249628,Melbourne Running
86,1662242756,1298,1304,66.5999984741211,18,161,3.1540000438690186,3996.429931640625,9536249628-detail,9536249628,Melbourne Running
87,1662242757,1299,1305,66.5999984741211,18,161,3.1440000534057617,4000.27001953125,9536249628-detail,9536249628,Melbourne Running
88,1662242762,1304,1310,67.19999694824219,18,161,3.1440000534057617,4016.52001953125,9536249628-detail,9536249628,Melbourne Running
89,1662242764,1306,1312,67.4000015258789,18,163,3.1440000534057617,4022.3701171875,9536249628-detail,9536249628,Melbourne Running
90,1662242771,1313,1319,66.80000305175781,18,163,3.1440000534057617,4041.77001953125,9536249628-detail,9536249628,Melbourne Running
91,1662242776,1318,1324,66.80000305175781,18,164,3.1440000534057617,4056.030029296875,9536249628-detail,9536249628,Melbourne Running
92,1662242783,1325,1331,66.80000305175781,18,164,3.134999990463257,4077.1298828125,9536249628-detail,9536249628,Melbourne Running
93,1662242784,1326,1332,66.80000305175781,18,164,3.134999990463257,4079.169921875,9536249628-detail,9536249628,Melbourne Running
94,1662242790,1332,1338,67.0,18,164,3.125999927520752,4100.68017578125,9536249628-detail,9536249628,Melbourne Running
95,1662242792,1334,1340,66.80000305175781,18,164,3.134999990463257,4107.93994140625,9536249628-detail,9536249628,Melbourne Running
96,1662242796,1338,1344,66.5999984741211,18,164,3.1440000534057617,4122.2001953125,9536249628-detail,9536249628,Melbourne Running
97,1662242799,1341,1347,66.80000305175781,18,165,3.1630001068115234,4133.169921875,9536249628-detail,9536249628,Melbourne Running
98,1662242805,1347,1353,66.5999984741211,18,165,3.181999921798706,4151.5,9536249628-detail,9536249628,Melbourne Running
99,1662242811,1353,1359,66.80000305175781,18,166,3.1440000534057617,4170.490234375,9536249628-detail,9536249628,Melbourne Running
100,1662242818,1360,1366,67.0,18,165,3.0789999961853027,4191.68017578125,9536249628-detail,9536249628,Melbourne Running
101,1662242819,1361,1367,67.0,18,164,3.0880000591278076,4194.7099609375,9536249628-detail,9536249628,Melbourne Running
102,1662242826,1368,1374,67.0,18,163,3.0789999961853027,4216.22021484375,9536249628-detail,9536249628,Melbourne Running
103,1662242827,1369,1375,67.0,18,163,3.0789999961853027,4220.1201171875,9536249628-detail,9536249628,Melbourne Running
104,1662242828,1370,1376,67.0,18,163,3.0789999961853027,4223.0498046875,9536249628-detail,9536249628,Melbourne Running
105,1662242834,1376,1382,67.19999694824219,18,163,3.069999933242798,4241.27001953125,9536249628-detail,9536249628,Melbourne Running
106,1662242840,1382,1388,67.19999694824219,18,163,3.0880000591278076,4261.97998046875,9536249628-detail,9536249628,Melbourne Running
107,1662242842,1384,1390,67.19999694824219,18,163,3.0980000495910645,4267.47998046875,9536249628-detail,9536249628,Melbourne Running
108,1662242848,1390,1396,67.80000305175781,18,162,3.115999937057495,4287.64013671875,9536249628-detail,9536249628,Melbourne Running
109,1662242849,1391,1397,67.80000305175781,18,163,3.115999937057495,4290.91015625,9536249628-detail,9536249628,Melbourne Running
110,1662242957,1499,1505,66.5999984741211,17,165,3.200000047683716,4637.3798828125,9536249628-detail,9536249628,Melbourne Running
111,1662242960,1502,1508,66.4000015258789,17,165,3.2190001010894775,4647.16015625,9536249628-detail,9536249628,Melbourne Running
112,1662242966,1508,1514,66.5999984741211,17,165,3.2279999256134033,4667.39013671875,9536249628-detail,9536249628,Melbourne Running
113,1662242967,1509,1515,66.5999984741211,17,165,3.2279999256134033,4670.56982421875,9536249628-detail,9536249628,Melbourne Running
114,1662242971,1513,1519,66.80000305175781,17,162,3.23799991607666,4683.330078125,9536249628-detail,9536249628,Melbourne Running
115,1662242976,1518,1524,66.80000305175781,17,163,3.23799991607666,4698.81005859375,9536249628-detail,9536249628,Melbourne Running
116,1662242978,1520,1526,67.0,17,163,3.23799991607666,4704.68017578125,9536249628-detail,9536249628,Melbourne Running
117,1662242980,1522,1528,67.0,17,164,3.23799991607666,4710.3701171875,9536249628-detail,9536249628,Melbourne Running
118,1662242987,1529,1535,66.5999984741211,17,166,3.2279999256134033,4731.1201171875,9536249628-detail,9536249628,Melbourne Running
119,1662242988,1530,1536,66.5999984741211,17,165,3.2279999256134033,4734.39990234375,9536249628-detail,9536249628,Melbourne Running
120,1662242994,1536,1542,66.19999694824219,17,165,3.246999979019165,4754.14990234375,9536249628-detail,9536249628,Melbourne Running
121,1662242998,1540,1546,66.0,17,164,3.25600004196167,4768.3701171875,9536249628-detail,9536249628,Melbourne Running
122,1662243006,1548,1554,65.80000305175781,17,164,3.302999973297119,4791.1298828125,9536249628-detail,9536249628,Melbourne Running
123,1662243007,1549,1555,65.80000305175781,17,165,3.302999973297119,4793.7998046875,9536249628-detail,9536249628,Melbourne Running
124,1662243012,1554,1560,65.80000305175781,17,164,3.2939999103546143,4809.18994140625,9536249628-detail,9536249628,Melbourne Running
125,1662243018,1560,1566,65.80000305175781,17,164,3.2939999103546143,4828.77001953125,9536249628-detail,9536249628,Melbourne Running
126,1662243020,1562,1568,65.80000305175781,17,164,3.2939999103546143,4835.66015625,9536249628-detail,9536249628,Melbourne Running
127,1662243027,1569,1575,65.5999984741211,17,164,3.2939999103546143,4857.7900390625,9536249628-detail,9536249628,Melbourne Running
128,1662243028,1570,1576,65.4000015258789,17,164,3.2939999103546143,4861.240234375,9536249628-detail,9536249628,Melbourne Running
129,1662243033,1575,1581,65.4000015258789,17,164,3.2939999103546143,4877.89013671875,9536249628-detail,9536249628,Melbourne Running
130,1662243036,1578,1584,65.4000015258789,17,166,3.2939999103546143,4887.27978515625,9536249628-detail,9536249628,Melbourne Running
131,1662243040,1582,1588,65.4000015258789,17,169,3.2939999103546143,4899.97998046875,9536249628-detail,9536249628,Melbourne Running
132,1662243045,1587,1593,65.19999694824219,17,168,3.2839999198913574,4915.5498046875,9536249628-detail,9536249628,Melbourne Running
133,1662243047,1589,1595,65.19999694824219,17,169,3.2839999198913574,4922.330078125,9536249628-detail,9536249628,Melbourne Running
134,1662243054,1596,1602,65.19999694824219,17,168,3.2660000324249268,4943.33984375,9536249628-detail,9536249628,Melbourne Running
135,1662243058,1600,1606,65.19999694824219,17,167,3.246999979019165,4955.97998046875,9536249628-detail,9536249628,Melbourne Running
136,1662243065,1607,1613,65.19999694824219,17,166,3.2279999256134033,4978.2998046875,9536249628-detail,9536249628,Melbourne Running
137,1662243068,1610,1616,65.0,17,166,3.2190001010894775,4988.68994140625,9536249628-detail,9536249628,Melbourne Running
138,1662243072,1614,1620,65.0,17,166,3.2190001010894775,5000.4599609375,9536249628-detail,9536249628,Melbourne Running
139,1662243239,1781,1787,64.4000015258789,17,164,3.0230000019073486,5518.47998046875,9536249628-detail,9536249628,Melbourne Running
140,1662243246,1788,1794,64.80000305175781,16,166,3.0320000648498535,5540.22998046875,9536249628-detail,9536249628,Melbourne Running
141,1662243253,1795,1801,65.19999694824219,17,166,3.059999942779541,5562.60986328125,9536249628-detail,9536249628,Melbourne Running
142,1662243254,1796,1802,65.4000015258789,16,166,3.059999942779541,5565.5,9536249628-detail,9536249628,Melbourne Running
143,1662243259,1801,1807,66.5999984741211,17,168,3.0789999961853027,5579.85986328125,9536249628-detail,9536249628,Melbourne Running
144,1662243262,1804,1810,67.4000015258789,16,172,3.069999933242798,5588.27978515625,9536249628-detail,9536249628,Melbourne Running
145,1662243263,1805,1811,67.5999984741211,17,173,3.069999933242798,5590.68017578125,9536249628-detail,9536249628,Melbourne Running
146,1662243264,1806,1812,67.80000305175781,16,173,3.069999933242798,5594.10009765625,9536249628-detail,9536249628,Melbourne Running
147,1662243270,1812,1818,68.80000305175781,16,172,3.0510001182556152,5612.5498046875,9536249628-detail,9536249628,Melbourne Running
148,1662243271,1813,1819,69.19999694824219,17,172,3.0510001182556152,5614.8798828125,9536249628-detail,9536249628,Melbourne Running
149,1662243274,1816,1822,70.0,16,170,3.0510001182556152,5624.4599609375,9536249628-detail,9536249628,Melbourne Running
150,1662243279,1821,1827,71.0,16,173,3.0510001182556152,5637.52001953125,9536249628-detail,9536249628,Melbourne Running
151,1662243281,1823,1829,71.19999694824219,16,174,3.0510001182556152,5642.56982421875,9536249628-detail,9536249628,Melbourne Running
152,1662243285,1827,1833,71.19999694824219,16,176,3.0320000648498535,5654.169921875,9536249628-detail,9536249628,Melbourne Running
153,1662243292,1834,1840,71.4000015258789,16,176,3.0230000019073486,5675.85986328125,9536249628-detail,9536249628,Melbourne Running
154,1662243293,1835,1841,71.4000015258789,16,176,3.0230000019073486,5678.8701171875,9536249628-detail,9536249628,Melbourne Running
155,1662243300,1842,1848,71.4000015258789,16,174,3.0420000553131104,5699.81005859375,9536249628-detail,9536249628,Melbourne Running
156,1662243301,1843,1849,71.4000015258789,16,175,3.0420000553131104,5702.14013671875,9536249628-detail,9536249628,Melbourne Running
157,1662243308,1850,1856,71.19999694824219,16,176,3.059999942779541,5724.08984375,9536249628-detail,9536249628,Melbourne Running
158,1662243309,1851,1857,71.0,16,174,3.059999942779541,5727.2998046875,9536249628-detail,9536249628,Melbourne Running
159,1662243316,1858,1864,71.19999694824219,16,174,3.115999937057495,5750.4501953125,9536249628-detail,9536249628,Melbourne Running
160,1662243318,1860,1866,71.19999694824219,16,174,3.134999990463257,5756.68994140625,9536249628-detail,9536249628,Melbourne Running
161,1662243325,1867,1873,71.0,16,173,3.1630001068115234,5777.18994140625,9536249628-detail,9536249628,Melbourne Running
162,1662243328,1870,1876,71.0,16,173,3.1540000438690186,5786.509765625,9536249628-detail,9536249628,Melbourne Running
163,1662243335,1877,1883,70.5999984741211,16,173,3.1630001068115234,5808.68017578125,9536249628-detail,9536249628,Melbourne Running
164,1662243339,1881,1887,70.4000015258789,16,173,3.1540000438690186,5819.08984375,9536249628-detail,9536249628,Melbourne Running
165,1662243345,1887,1893,70.4000015258789,16,172,3.125999927520752,5837.81005859375,9536249628-detail,9536249628,Melbourne Running
166,1662243352,1894,1900,70.5999984741211,16,170,3.115999937057495,5859.9599609375,9536249628-detail,9536249628,Melbourne Running
167,1662243353,1895,1901,70.5999984741211,16,169,3.115999937057495,5863.85986328125,9536249628-detail,9536249628,Melbourne Running
168,1662269231,335,335,38.400001525878906,23,146,3.200000047683716,1069.3699951171875,9537255256-detail,9537255256,Melbourne Running
169,1662269236,340,340,38.400001525878906,23,149,3.2750000953674316,1086.1700439453125,9537255256-detail,9537255256,Melbourne Running
170,1662269239,343,343,38.400001525878906,23,150,3.302999973297119,1097.0999755859375,9537255256-detail,9537255256,Melbourne Running
171,1662269246,350,350,38.599998474121094,22,151,3.3399999141693115,1118.7099609375,9537255256-detail,9537255256,Melbourne Running
172,1662269248,352,352,38.79999923706055,22,151,3.3589999675750732,1124.9100341796875,9537255256-detail,9537255256,Melbourne Running
173,1662269254,358,358,39.20000076293945,22,151,3.3399999141693115,1143.4599609375,9537255256-detail,9537255256,Melbourne Running
174,1662269261,365,365,39.400001525878906,22,150,3.312000036239624,1165.1099853515625,9537255256-detail,9537255256,Melbourne Running
175,1662269263,367,367,39.599998474121094,22,151,3.302999973297119,1171.469970703125,9537255256-detail,9537255256,Melbourne Running
176,1662269268,372,372,39.599998474121094,22,151,3.2839999198913574,1187.43994140625,9537255256-detail,9537255256,Melbourne Running
177,1662269275,379,379,39.599998474121094,22,149,3.2839999198913574,1208.5899658203125,9537255256-detail,9537255256,Melbourne Running
178,1662269277,381,381,39.599998474121094,22,149,3.2839999198913574,1215.510009765625,9537255256-detail,9537255256,Melbourne Running
179,1662269283,387,387,39.79999923706055,22,149,3.2839999198913574,1235.75,9537255256-detail,9537255256,Melbourne Running
180,1662269284,388,388,39.79999923706055,22,148,3.2839999198913574,1239.31005859375,9537255256-detail,9537255256,Melbourne Running
181,1662269290,394,394,39.79999923706055,22,147,3.302999973297119,1260.1099853515625,9537255256-detail,9537255256,Melbourne Running
182,1662269292,396,396,40.0,22,147,3.312000036239624,1265.9300537109375,9537255256-detail,9537255256,Melbourne Running
183,1662269297,401,401,40.0,22,147,3.312000036239624,1281.5400390625,9537255256-detail,9537255256,Melbourne Running
184,1662269302,406,406,39.79999923706055,22,149,3.302999973297119,1296.3900146484375,9537255256-detail,9537255256,Melbourne Running
185,1662269309,413,413,39.599998474121094,22,151,3.2750000953674316,1319.010009765625,9537255256-detail,9537255256,Melbourne Running
186,1662269314,418,418,39.599998474121094,22,152,3.2750000953674316,1334.02001953125,9537255256-detail,9537255256,Melbourne Running
187,1662269320,424,424,39.599998474121094,22,152,3.2839999198913574,1354.8900146484375,9537255256-detail,9537255256,Melbourne Running
188,1662269324,428,428,39.599998474121094,22,152,3.2839999198913574,1367.72998046875,9537255256-detail,9537255256,Melbourne Running
189,1662269328,432,432,39.79999923706055,22,150,3.2839999198913574,1379.06005859375,9537255256-detail,9537255256,Melbourne Running
190,1662269334,438,438,39.599998474121094,22,147,3.2839999198913574,1399.4100341796875,9537255256-detail,9537255256,Melbourne Running
191,1662269335,439,439,39.599998474121094,22,149,3.2839999198913574,1402.75,9537255256-detail,9537255256,Melbourne Running
192,1662269342,446,446,39.599998474121094,22,150,3.2660000324249268,1422.6500244140625,9537255256-detail,9537255256,Melbourne Running
193,1662269348,452,452,39.79999923706055,22,152,3.2279999256134033,1442.97998046875,9537255256-detail,9537255256,Melbourne Running
194,1662269351,455,455,39.599998474121094,22,153,3.2279999256134033,1452.9200439453125,9537255256-detail,9537255256,Melbourne Running
195,1662269358,462,462,39.599998474121094,22,152,3.2279999256134033,1475.52001953125,9537255256-detail,9537255256,Melbourne Running
196,1662269365,469,469,40.0,22,152,3.2100000381469727,1497.81005859375,9537255256-detail,9537255256,Melbourne Running
197,1662269367,471,471,40.0,22,152,3.2100000381469727,1504.4100341796875,9537255256-detail,9537255256,Melbourne Running
198,1662269373,477,477,40.599998474121094,22,150,3.2100000381469727,1522.3900146484375,9537255256-detail,9537255256,Melbourne Running
199,1662269376,480,480,41.0,22,148,3.2100000381469727,1531.1099853515625,9537255256-detail,9537255256,Melbourne Running
200,1662269383,487,487,41.20000076293945,22,148,3.200000047683716,1553.219970703125,9537255256-detail,9537255256,Melbourne Running
201,1662269390,494,494,41.20000076293945,22,148,3.190999984741211,1574.8800048828125,9537255256-detail,9537255256,Melbourne Running
202,1662269391,495,495,41.20000076293945,22,149,3.190999984741211,1578.550048828125,9537255256-detail,9537255256,Melbourne Running
203,1662269397,501,501,41.0,22,149,3.190999984741211,1597.199951171875,9537255256-detail,9537255256,Melbourne Running
204,1662269403,507,507,40.400001525878906,22,149,3.181999921798706,1617.699951171875,9537255256-detail,9537255256,Melbourne Running
205,1662269404,508,508,40.400001525878906,22,149,3.181999921798706,1621.8299560546875,9537255256-detail,9537255256,Melbourne Running
206,1662269410,514,514,40.20000076293945,21,150,3.190999984741211,1642.510009765625,9537255256-detail,9537255256,Melbourne Running
207,1662269411,515,515,40.0,22,150,3.190999984741211,1644.969970703125,9537255256-detail,9537255256,Melbourne Running
208,1662269417,521,521,39.79999923706055,22,152,3.181999921798706,1661.9000244140625,9537255256-detail,9537255256,Melbourne Running
209,1662269421,525,525,39.79999923706055,22,156,3.1630001068115234,1674.5400390625,9537255256-detail,9537255256,Melbourne Running
210,1662269422,526,526,39.79999923706055,21,153,3.1630001068115234,1677.699951171875,9537255256-detail,9537255256,Melbourne Running
211,1662269424,528,528,39.79999923706055,21,153,3.1540000438690186,1683.5400390625,9537255256-detail,9537255256,Melbourne Running
212,1662269430,534,534,39.79999923706055,21,152,3.1440000534057617,1701.6600341796875,9537255256-detail,9537255256,Melbourne Running
213,1662269436,540,540,40.20000076293945,21,151,3.1440000534057617,1720.3800048828125,9537255256-detail,9537255256,Melbourne Running
214,1662269443,547,547,40.400001525878906,21,151,3.1630001068115234,1741.72998046875,9537255256-detail,9537255256,Melbourne Running
215,1662269446,550,550,40.20000076293945,21,148,3.171999931335449,1751.3699951171875,9537255256-detail,9537255256,Melbourne Running
216,1662269447,551,551,40.20000076293945,21,151,3.181999921798706,1754.31005859375,9537255256-detail,9537255256,Melbourne Running
217,1662269451,555,555,39.79999923706055,21,151,3.181999921798706,1766.18994140625,9537255256-detail,9537255256,Melbourne Running
218,1662269455,559,559,39.599998474121094,21,154,3.181999921798706,1778.1199951171875,9537255256-detail,9537255256,Melbourne Running
219,1662269459,563,563,39.599998474121094,21,155,3.1630001068115234,1790.300048828125,9537255256-detail,9537255256,Melbourne Running
220,1662269464,568,568,39.599998474121094,21,154,3.1540000438690186,1803.489990234375,9537255256-detail,9537255256,Melbourne Running
221,1662269523,627,627,39.400001525878906,21,153,3.1630001068115234,1987.0400390625,9537255256-detail,9537255256,Melbourne Running
222,1662269528,632,632,39.0,21,152,3.0789999961853027,2001.3299560546875,9537255256-detail,9537255256,Melbourne Running
223,1662269529,633,633,39.0,21,152,3.069999933242798,2004.52001953125,9537255256-detail,9537255256,Melbourne Running
224,1662269536,640,640,38.79999923706055,21,151,3.1070001125335693,2027.43994140625,9537255256-detail,9537255256,Melbourne Running
225,1662269538,642,642,38.599998474121094,21,151,3.115999937057495,2034.199951171875,9537255256-detail,9537255256,Melbourne Running
226,1662269543,647,647,38.599998474121094,21,150,3.171999931335449,2050.0400390625,9537255256-detail,9537255256,Melbourne Running
